lijntypeURI,id,hoofdgroep,omschrijving,finalCleanName,fase,optie,autocaddef
http://digitalbuildingdata.tech/nlcs/def/813d5657-949d-4154-8fec-9450cbe94715,422,RI,RI-LOZELEIDING-SO,LOZELEIDING,,SO,"A,0.1,-8"
http://digitalbuildingdata.tech/nlcs/def/577cd358-71ea-4313-9047-a3d8fe04e222,423,RI,V-RI-LOZELEIDING-SO,LOZELEIDING,V,SO,"A,0.1,-4,[VERWIJDEREN2,NLCS.SHX,s=0.5],-4"
http://digitalbuildingdata.tech/nlcs/def/7355ed03-65f6-4e12-9569-41b9c86f4ed9,424,VH,VH-AMSTELBAND-SO,AMSTELBAND,,SO,"A,16,-4,0,-2,2,-2,0,-4"
http://digitalbuildingdata.tech/nlcs/def/85b25d87-d65c-4bc6-b788-e708a8b6e422,425,VH,V-VH-AMSTELBAND-SO,AMSTELBAND,V,SO,"A,8,[VERWIJDEREN2,NLCS.SHX,s=0.5],8,-4,0,-2,2,-2,0,-4"
http://digitalbuildingdata.tech/nlcs/def/c4cbc686-37ed-426a-8ba9-12defd1b4763,426,ZZ,ZZ-HIDDEN-SO,HIDDEN,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/c38d0fea-acda-4897-8659-56996accc01a,427,VH,VH-BUSHALTEBAND-SO,BUSHALTEBAND,,SO,"A,2,-2"
http://digitalbuildingdata.tech/nlcs/def/ee26a81d-8f82-473d-8e13-1a88b2192ea6,428,VH,V-VH-BUSHALTEBAND-SO,BUSHALTEBAND,V,SO,"A,2,-2,1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1,-2"
http://digitalbuildingdata.tech/nlcs/def/baa5603a-5b96-4c3b-ab45-4f873bc1596b,429,VH,VH-BUSHALTEBAND_STELLEN-SO,BUSHALTEBAND_STELLEN,,SO,"A,2,-2,1,[\""S\"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],1,-2"
http://digitalbuildingdata.tech/nlcs/def/749c0a02-76a7-4782-9a62-2fd7973c362b,43,BV,BV-F2M40080-SO,F2M40080,,SO,"A,2,-1,[F2M40080,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/911a6958-6d30-479e-905c-66e5871b53ea,430,VH,VH-GAZONBAND-SO,GAZONBAND,,SO,"A,5,-2"
http://digitalbuildingdata.tech/nlcs/def/67ebb8ef-e84a-45cf-92c6-69e87948384a,431,VH,V-VH-GAZONBAND-SO,GAZONBAND,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=1],2.5,-2"
http://digitalbuildingdata.tech/nlcs/def/da382c98-e332-43c9-be39-c47e927d0b1d,44,BV,V-BV-F2M40080-SO,BF2M40080,V,SO,"A,2,-1,[F2M40080,NLCS.SHX,s=0.5],-1,2,-1,[F2M40080,NLCS.SHX,s=0.5],-1,2,-1,[F2M40080,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/7ab574da-532e-4b48-85bf-350c62f0315e,442,VH,VH-GAZONBAND_STELLEN-SO,GAZONBAND_STELLEN,,SO,"A,2.5,[\""S\"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],2.5,-2"
http://digitalbuildingdata.tech/nlcs/def/59c9ed9f-c29e-4712-b143-b69a3d0c1ab8,443,VH,VH-GELEIDEBAND-SO,GELEIDEBAND,,SO,"A,2,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/4ce6f801-bf25-41ee-81f9-6f9b2e71891b,444,VH,V-VH-GELEIDEBAND-SO,GELEIDEBAND,V,SO,"A,2,-2,0,-2,1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/41dab601-238a-4312-9c5f-8511d780da18,45,BV,BV-VLP2Z26780-SO,VLP2Z26780,,SO,"A,2,-1,[VLP2Z26780,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/44236d03-40ca-4cf8-b5d0-b4bc7125ea16,457,VH,VH-GELEIDEBAND_STELLEN-SO,GELEIDEBAND_STELLEN,,SO,"A,2,-2,0,-2,1,[\""S\"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],1,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/fe695796-1bfc-48c1-b959-a7c0475fcb99,458,VH,VH-HAVENBAND-SO,HAVENBAND,,SO,"A,12,-3,1.5,-3,0,-3,1.5,-3"
http://digitalbuildingdata.tech/nlcs/def/fdc90902-6fed-46f0-93b7-6edcb463114d,459,VH,V-VH-HAVENBAND-SO,HAVENBAND,V,SO,"A,6,[VERWIJDEREN2,NLCS.SHX,s=0.5],6,-3,1.5,-3,0,-3,1.5,-3"
http://digitalbuildingdata.tech/nlcs/def/4dbf97f9-2478-403e-9779-aa33eb4f8292,46,BV,V-BV-VLP2Z26780-SO,BVLP2Z26780,V,SO,"A,2,-1,[VLP2Z26780,NLCS.SHX,s=0.5],-1,2,-1,[VLP2Z26780,NLCS.SHX,s=0.5],-1,2,-1,[VLP2Z26780,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/61995674-1a6d-47bb-aa64-c96888fb41e7,460,VH,VH-LEICON-SO,LEICON,,SO,"A,15,-2,1,-2,2,-2,1,-2"
http://digitalbuildingdata.tech/nlcs/def/62eb09e8-fbfb-4fe1-bd04-762ea1bdea5b,461,VH,V-VH-LEICON-SO,LEICON,V,SO,"A,7.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],7.5,-2,1,-2,2,-2,1,-2"
http://digitalbuildingdata.tech/nlcs/def/919334f4-47c0-485c-bb22-0ad9a0fd8f83,462,VH,VH-OPSLUITBAND-SO,OPSLUITBAND,,SO,"A,4,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/10d3fb7b-2718-4c75-ba79-c22e46e55058,463,VH,V-VH-OPSLUITBAND-SO,OPSLUITBAND,V,SO,"A,4,-2,2,-2,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/fd6fb71c-9686-46da-9731-8a929c113d59,47,BV,BV-VLP2Z13380-SO,VLP2Z13380,,SO,"A,2,-1,[VLP2Z13380,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/41418add-ee66-4279-81f0-69915c1ceff4,48,BV,V-BV-VLP2Z13380-SO,BVLP2Z13380,V,SO,"A,2,-1,[VLP2Z13380,NLCS.SHX,s=0.5],-1,2,-1,[VLP2Z13380,NLCS.SHX,s=0.5],-1,2,-1,[VLP2Z13380,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/fce61ae3-c5cc-45dc-9772-5611d2732f92,484,VH,VH-OPSLUITBAND_STELLEN-SO,OPSLUITBAND_STELLEN,,SO,"A,4,-2,2,-2,2,[\""S\"",standard,x=-0.5,y=-.9,s=1.8],2,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/08ba9bc6-3003-4077-9e53-b62ab43aa8db,49,BV,BV-VLP2ZC13380-SO,VLP2ZC13380,,SO,"A,2,-1,[VLP2ZC13380,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/ea240bec-ee6c-40c7-80ca-6e486d7fd843,490,VH,VH-PWSBAND-SO,PWSBAND,,SO,"A,5,-5"
http://digitalbuildingdata.tech/nlcs/def/ad7e1dfe-9dc6-46bb-80c0-325448475294,491,VH,V-VH-PWSBAND-SO,PWSBAND,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=1],2.5,-5"
http://digitalbuildingdata.tech/nlcs/def/f20fbd93-ffa4-435d-850b-6c98e28e2560,495,VH,VH-PWSBAND_STELLEN-SO,PWSBAND_STELLEN,,SO,"A,2.5,[\""S\"",standard,x=-0.5,y=-.9,s=1.8],2.5,-5"
http://digitalbuildingdata.tech/nlcs/def/c6192b4a-d49d-4c7f-b98c-dc49b61d90a7,50,BV,V-BV-VLP2ZC13380-SO,BVLP2ZC13380,V,SO,"A,2,-1,[VLP2ZC13380,NLCS.SHX,s=0.5],-1,2,-1,[VLP2ZC13380,NLCS.SHX,s=0.5],-1,2,-1,[VLP2ZC13380,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/c773e104-e710-42d9-9f78-dd07675eead6,503,VH,VH-SCHEIDINGSBAND-SO,SCHEIDINGSBAND,,SO,"A,4,-2,0,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/4282b565-80d2-4d75-bc24-c8d5d40a1af3,504,VH,V-VH-SCHEIDINGSBAND-SO,SCHEIDINGSBAND,V,SO,"A,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-2,0,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/95e55702-f575-44e0-aabf-443545abc444,51,BV,BV-VLP1Z26760-SO,VLP1Z26760,,SO,"A,2,-1,[VLP1Z26760,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/52fcb164-e4f1-416a-a741-2a535c2a6cc6,52,BV,V-BV-VLP1Z26760-SO,BVLP1Z26760,V,SO,"A,2,-1,[VLP1Z26760,NLCS.SHX,s=0.5],-1,2,-1,[VLP1Z26760,NLCS.SHX,s=0.5],-1,2,-1,[VLP1Z26760,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/09f4ed88-5587-4110-be3d-88e171f603b9,523,VH,VH-SCHEIDINGSBAND_STELLEN-SO,SCHEIDINGSBAND_STELLEN,,SO,"A,2,[\""S\"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],2,-2,0,-2,0,-2"
http://digitalbuildingdata.tech/nlcs/def/73188e21-7366-44de-beb8-9c173f6d653b,53,BV,BV-VLP1Z13360-SO,VLP1Z13360,,SO,"A,2,-1,[VLP1Z13360,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/bc422427-024c-4437-964b-69cf1cbadd5e,534,VH,VH-TROTTOIRBAND-SO,TROTTOIRBAND,,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-2,2,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/63c29a54-b2f8-45be-96b6-7b0844dc7b6e,535,VH,V-VH-TROTTOIRBAND-SO,TROTTOIRBAND,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-2,2,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/84bfa1db-9a73-4a64-aa08-2df2aebf955d,538,VH,V-VH-TROTTOIRBAND_OPKOP-SO,TROTTOIRBAND_OPKOP,V,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-2,2,-0.75,[REFLECT1,NLCS.SHX,s=.25],-0.75,2,-2"
http://digitalbuildingdata.tech/nlcs/def/8863d825-5452-4e7f-868e-f269aba94b74,539,VH,VH-TROTTOIRBAND_OPKOP-SO,TROTTOIRBAND_OPKOP,,SO,"A,2.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],2.5,-2,2,-0.75,[REFLECT1,NLCS.SHX,s=.25],-0.75,2,-2"
http://digitalbuildingdata.tech/nlcs/def/b4eb8007-548b-44c5-a72f-4bd719e756a9,54,BV,V-BV-VLP1Z13360-SO,BVLP1Z13360,V,SO,"A,2,-1,[VLP1Z13360,NLCS.SHX,s=0.5],-1,2,-1,[VLP1Z13360,NLCS.SHX,s=0.5],-1,2,-1,[VLP1Z13360,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/6d06a035-a878-4610-ac96-5d6ed12c046c,547,VH,VH-RWSBAND-SO,RWSBAND,,SO,"A,10,-2,2,-2,2,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/3b27f7e6-679c-455e-a156-3f038e8c02a4,548,VH,V-VH-RWSBAND-SO,RWSBAND,V,SO,"A,5,[VERWIJDEREN2,NLCS.SHX,s=0.5],5,-2,2,-2,2,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/f290ce2c-437f-4368-806a-66f3fb3fbcee,55,BV,BV-VLP1ZC13360-SO,VLP1ZC13360,,SO,"A,2,-1,[VLP1ZC13360,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/e0579db3-f85a-4501-9461-d916a9adaa9f,554,VH,VH-RWSBAND_STELLEN-SO,RWSBAND_STELLEN,,SO,"A,5,[\""S\"",standard,U=0.0,x=-0.5,y=-.9,s=1.8],5,-2,2,-2,2,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/9c8611bb-fe7b-421d-8f24-aab0213e8a19,555,VH,VH-ZAAGSNEDE-SO,ZAAGSNEDE,,SO,"A,.00001,-2.54,[ZAAGSNEDE1,NLCS.SHX,x=-2.54,s=2.54],-5.08,[ZAAGSNEDE1,NLCS.SHX,r=180,x=2.54,s=2.54],-2.54"
http://digitalbuildingdata.tech/nlcs/def/81e0e66c-b258-4e57-9c79-2b024f294db0,556,VW,VW-11_STREEP,11_STREEP,,,"A,5.00,-5.00"
http://digitalbuildingdata.tech/nlcs/def/85b89543-4363-4b64-a744-dd66c54a8b9f,557,VW,V-VW-11_STREEP,11_STREEP,V,,"A,2.50,[VERWIJDEREN2,NLCS.SHX,s=1],2.50,-5.00"
http://digitalbuildingdata.tech/nlcs/def/6e1d8dbd-475c-4294-a035-0e60a3a016b6,558,VW,VW-13_STREEP,13_STREEP,,,"A,5.00,-15.00"
http://digitalbuildingdata.tech/nlcs/def/78a321bc-95b6-4f70-bd07-d872d03edda4,559,VW,V-VW-13_STREEP,13_STREEP,V,,"A,2.50,[VERWIJDEREN2,NLCS.SHX,s=1],2.50,-15.00"
http://digitalbuildingdata.tech/nlcs/def/abe73532-490a-41e9-bbd4-e8e2f49b051a,56,BV,V-BV-VLP1ZC13360-SO,BVLP1ZC13360,V,SO,"A,2,-1,[VLP1ZC13360,NLCS.SHX,s=0.5],-1,2,-1,[VLP1ZC13360,NLCS.SHX,s=0.5],-1,2,-1,[VLP1ZC13360,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/5429b2bf-9649-4c81-aaf9-ad80f2711db6,560,VW,VW-31_STREEP,31_STREEP,,,"A,15.00,-5.00"
http://digitalbuildingdata.tech/nlcs/def/d7eec4e9-ecc0-45e3-ba88-b8182af882b8,561,VW,V-VW-31_STREEP,31_STREEP,V,,"A,7.50,[VERWIJDEREN2,NLCS.SHX,s=1],7.50,-5.00"
http://digitalbuildingdata.tech/nlcs/def/5cae6902-ef51-4d38-a4e2-31f156ca66ab,562,VW,VW-33_STREEP,33_STREEP,,,"A,15.00,-15.00"
http://digitalbuildingdata.tech/nlcs/def/72dce356-016e-4a12-956c-ce25d529ff7f,563,VW,V-VW-33_STREEP,33_STREEP,V,,"A,7.50,[VERWIJDEREN2,NLCS.SHX,s=1],7.50,-15.00"
http://digitalbuildingdata.tech/nlcs/def/ee97d784-02ad-46ac-8b49-8a49def286de,564,VW,VW-39_STREEP,39_STREEP,,,"A,15,-45"
http://digitalbuildingdata.tech/nlcs/def/32980d3d-d6e1-4fd2-91d4-a13108c61050,565,VW,V-VW-39_STREEP,39_STREEP,V,,"A,7.50,[VERWIJDEREN2,NLCS.SHX,s=1],7.50,-45"
http://digitalbuildingdata.tech/nlcs/def/e06efcb2-bfa6-4503-bda8-b4e02df753f6,566,VW,VW-91_STREEP,91_STREEP,,,"A,45,-5"
http://digitalbuildingdata.tech/nlcs/def/df259d5e-d185-48ce-bbed-c1ad5a538c57,567,VW,V-VW-91_STREEP,91_STREEP,V,,"A,22.50,[VERWIJDEREN2,NLCS.SHX,s=1],22.50,-5"
http://digitalbuildingdata.tech/nlcs/def/afc9cad0-e18c-4a76-a138-2444797b832e,568,VW,VW-93_STREEP,93_STREEP,,,"A,45,-15"
http://digitalbuildingdata.tech/nlcs/def/634ccf31-d03a-43da-b891-6782ec858e86,569,VW,V-VW-93_STREEP,93_STREEP,V,,"A,22.50,[VERWIJDEREN2,NLCS.SHX,s=1],22.50,-15"
http://digitalbuildingdata.tech/nlcs/def/8b8e511c-1f8f-4319-b21e-7afac225556f,57,BV,BV-GELEIDERAIL_K-SO,GELEIDERAIL_K,,SO,"A,2,-1,[GELEIDERAIL-K,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/63ec4006-fd29-4a49-a9a9-04db0b4a63b7,570,VW,VW-27030_STREEP,27030_STREEP,,,"A,13.50,-1.50"
http://digitalbuildingdata.tech/nlcs/def/71ba0540-f66b-4878-a305-8bdbb3abc578,571,VW,V-VW-27030_STREEP,27030_STREEP,V,,"A,6.75,[VERWIJDEREN2,NLCS.SHX,s=1],6.75,-1.50"
http://digitalbuildingdata.tech/nlcs/def/92f43852-15df-4296-a2f4-cdc29230ea14,572,VW,VW-30270_STREEP,30270_STREEP,,,"A,1.50,-13.50"
http://digitalbuildingdata.tech/nlcs/def/03c50205-aa67-46ba-b63d-869a9e902b35,573,VW,V-VW-30270_STREEP,30270_STREEP,V,,"A,0.75,[VERWIJDEREN2,NLCS.SHX,s=1],0.75,-13.50"
http://digitalbuildingdata.tech/nlcs/def/8dda4f1e-1cc5-4607-82ed-d9ce621a48af,58,BV,V-BV-GELEIDERAIL_K-SO,BGELEIDERAIL_K,V,SO,"A,2,-1,[GELEIDERAIL-K,NLCS.SHX,s=0.5],-1,2,-1,[GELEIDERAIL-K,NLCS.SHX,s=0.5],-1,2,-1,[GELEIDERAIL-K,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.5],-2"
http://digitalbuildingdata.tech/nlcs/def/d57b6f0e-abe9-413f-9f0e-244054e4959c,580,VW,VW-5050_STREEP,5050_STREEP,,,"A,2.50,-2.50"
http://digitalbuildingdata.tech/nlcs/def/db94c9c2-5831-4051-92a0-bc6a8fdb4af0,581,VW,V-VW-5050_STREEP,5050_STREEP,V,,"A,1.25,[VERWIJDEREN2,NLCS.SHX,s=1],1.25,-2.50"
http://digitalbuildingdata.tech/nlcs/def/9aa0f47e-6535-4121-8987-27906048194d,59,BV,BV-F2DL40080-SO,F2DL40080,,SO,"A,2,-1,[F2DL40080,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/f6952592-d9c0-430a-8c0c-94433be6c171,592,WH,WH-GRONDWATERLIJN-SO,GRONDWATERLIJN,,SO,"A,6,[WATERLIJN,NLCS.SHX,s=1],6"
http://digitalbuildingdata.tech/nlcs/def/2a0edafa-5805-4627-bb15-a4924d651a3e,593,WH,V-WH-GRONDWATERLIJN-SO,GRONDWATERLIJN,V,SO,"A,3,[VERWIJDEREN1,NLCS.SHX,s=0.5],3,[WATERLIJN,NLCS.SHX,s=1],6"
http://digitalbuildingdata.tech/nlcs/def/5702e3af-eea9-4a52-9f36-a2254182084e,594,ZZ,ZZ-NAP_LIJN-SO,NAP_LIJN,,SO,"A,12,-1.5,.25,-1.5"
http://digitalbuildingdata.tech/nlcs/def/211aec51-517e-4bd0-b64c-632a2024d774,595,WH,WH-OVERLOOPGEBIED-SO,OVERLOOPGEBIED,,SO,"A,12,-1.5,3,-1.5"
http://digitalbuildingdata.tech/nlcs/def/a40240c3-b62e-4f8c-a817-953b155f42cf,596,WH,V-WH-OVERLOOPGEBIED-SO,OVERLOOPGEBIED,V,SO,"A,6,[VERWIJDEREN2,NLCS.SHX,s=0.5],6,-1.5,3,-1.5"
http://digitalbuildingdata.tech/nlcs/def/c07af75b-f50b-445b-ac33-aee779f4fff2,597,WH,WH-WATERBODEM-SO,WATERBODEM,,SO,"A,12,[MAAIVELD,NLCS.SHX,y=-0.50,s=1],12"
http://digitalbuildingdata.tech/nlcs/def/39ede391-463c-40bb-8bc8-e31040ed338c,598,WH,V-WH-WATERBODEM-SO,WATERBODEM,V,SO,"A,4,[VERWIJDEREN1,NLCS.SHX,s=0.5],12,[MAAIVELD,NLCS.SHX,y=-0.50,s=1],12"
http://digitalbuildingdata.tech/nlcs/def/f9c7e0c7-fc35-497b-8b48-07db1511c4c6,60,BV,V-BV-F2DL40080-SO,BF2DL40080,V,SO,"A,2,-1,[F2DL40080,NLCS.SHX,s=0.5],-1,2,-1,[F2DL40080,NLCS.SHX,s=0.5],-1,2,-1,[F2DL40080,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/e06cbd8b-690a-4309-a2d6-e7fa17b1b3bc,600,WH,WH-WINTERBED-SO,WINTERBED,,SO,"A,3,-1.75,[\""WB\"",standard,U=0.0,x=1.5,y=.9,s=1.8],-1.75,3,-1.75,3,-1.75,3,-1.75,3,-1.75"
http://digitalbuildingdata.tech/nlcs/def/1d3b88de-b089-42de-85cc-c80fa9f434a6,601,WH,V-WH-WINTERBED-SO,WINTERBED,V,SO,"A,3,-1.75,[""WB"",standard,U=0.0,x=1.5,y=.9,s=1.8],-1.75,3,-1.75,3,-1.75,1.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.5,-1.75,3,-1.75"
http://digitalbuildingdata.tech/nlcs/def/cd0f6a7b-ccdf-44b1-8ff9-c0499c2c96e0,602,WH,WH-WINTERBERGING-SO,WINTERBERGING,,SO,"A,3,-6.5"
http://digitalbuildingdata.tech/nlcs/def/e7f728da-dc04-42e2-898a-425ec5226daa,603,WH,V-WH-WINTERBERGING-SO,WINTERBERGING,V,SO,"A,1.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.5,-6.5"
http://digitalbuildingdata.tech/nlcs/def/68c9f556-7710-4eec-b461-ddded12d9fc2,604,WH,WH-ZOMERBED-SO,ZOMERBED,,SO,"A,3,-1.75,[\""ZB\"",standard,U=0.0,x=1.5,y=.9,s=1.8],-1.75,3,-1.75,3,-1.75,3,-1.75,3,-1.75"
http://digitalbuildingdata.tech/nlcs/def/54c76313-80ce-4d68-b93d-bd7485194058,605,WH,V-WH-ZOMERBED-SO,ZOMERBED,V,SO,"A,3,-1.75,[""ZB"",standard,U=0.0,x=1.5,y=.9,s=1.8],-1.75,3,-1.75,3,-1.75,1.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.5,-1.75,3,-1.75"
http://digitalbuildingdata.tech/nlcs/def/0c0c9110-397e-4973-bc32-56b59c870f4f,606,ZZ,ZZ-AFBREEKLIJN-SO,AFBREEKLIJN,,SO,"A,4,-1,1,-1"
http://digitalbuildingdata.tech/nlcs/def/b58bb709-a234-43de-b7b0-8cf50b9d1228,607,ZZ,ZZ-HART-SO,HART,,SO,"A,4,-2,1,-2,4"
http://digitalbuildingdata.tech/nlcs/def/c3212b1b-9e73-47b7-87f9-8be2f10f6d68,608,ZZ,ZZ-STRAMIEN-SO,STRAMIEN,,SO,"A,10,-2,2,-2"
http://digitalbuildingdata.tech/nlcs/def/e3639e9f-cff5-4109-9709-ee2ab0fb4418,609,BC,BC-STORTNAAD-SO,STORTNAAD,,SO,"A,15,-1,[ZZ,NLCS.SHX,S=1],-1"
http://digitalbuildingdata.tech/nlcs/def/870be656-a49f-4509-8e6a-316db3dc43bb,61,BV,BV-VLP2DL13380-SO,VLP2DL13380,,SO,"A,2,-1,[VLP2DL13380,NLCS.SHX,s=0.5],-1"
http://digitalbuildingdata.tech/nlcs/def/b2e5fac3-bef1-4429-b91a-5742dc525a9a,610,BC,BC-SLOOPLIJN-SO,SLOOPLIJN,,SO,"A,0,-0.01,[SLOOP,NLCS.SHX,S=2],-8"
http://digitalbuildingdata.tech/nlcs/def/7e9d0972-1448-48b0-9cae-deaa2221bf72,611,BC,BC-KABEL-SO,KABEL,,SO,"A,10,-1,3,-1"
http://digitalbuildingdata.tech/nlcs/def/733d4e62-edeb-4bba-bdfe-5980c2922d2d,612,BC,V-BC-KABEL-SO,KABEL,V,SO,"A,10,-1,1.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],1.5,-1"
http://digitalbuildingdata.tech/nlcs/def/95fdfc02-f5eb-4694-9f6d-4ccd4b6c5671,613,GR,V-GR-PLANTSOEN-SO,PLANTSOEN,V,SO,"A,0,-0.0001,[VERWIJDEREN2,NLCS.SHX,s=0.5,y=1],-0.0001,[PLANTSOEN,NLCS.shx,s=1.5],-4"
http://digitalbuildingdata.tech/nlcs/def/6d50af60-e3d0-4c25-a6f2-4518c9efd58c,614,VH,VH-TRAPSGEWIJSFREZEN-SO,TRAPSGEWIJSFREZEN,,SO,"A,15,-5,[TGF1,NLCS.SHX,s=20],-5"
http://digitalbuildingdata.tech/nlcs/def/ac7c4aea-8004-447a-bbea-57992d061267,617,KG,KG-UITGEEFBAARGEBIED-SO,UITGEEFBAARGEBIED,,SO,"A,4,-2,[UGG,nlcs.shx,x=-1.4,s=1],-2"
http://digitalbuildingdata.tech/nlcs/def/5be73ca3-1c8b-415b-9d01-eee624687b26,618,KG,KG-VERKOOP-SO,VERKOOP,,SO,"A,2.5,[VKGZ,nlcs.shx,s=1],2.5,-2.75"
http://digitalbuildingdata.tech/nlcs/def/573348ce-921c-489b-86dd-91a09ce6cda1,619,OG,OG-BESCHERMDSTADSGEZICHT-SO,BESCHERMDSTADSGEZICHT,,SO,"A,4.75,-2,[SGZ,NLCS.SHX,s=1],-2"
http://digitalbuildingdata.tech/nlcs/def/aafb5ba1-466b-49f2-83d9-dac310c3c751,62,BV,V-BV-VLP2DL13380-SO,BVLP2DL13380,V,SO,"A,2,-1,[VLP2DL13380,NLCS.SHX,s=0.5],-1,2,-1,[VLP2DL13380,NLCS.SHX,s=0.5],-1,2,-1,[VLP2DL13380,NLCS.SHX,s=0.5],-1,2,-2,[VERWIJDEREN2,NLCS.SHX,s=0.6],-2"
http://digitalbuildingdata.tech/nlcs/def/d3832dff-2002-4f65-b7fe-4cb9abab4096,620,WH,WH-OVERSTORT-SO,OVERSTORT,,SO,"A,10,-1.5,2.5,-1.5"
http://digitalbuildingdata.tech/nlcs/def/c7ef16ef-e165-4a8b-870d-4727f43871bb,621,WH,V-WH-OVERSTORT-SO,OVERSTORT,V,SO,"A,5,[VERWIJDEREN2,NLCS.SHX,s=0.5],5,-1.5,2.5,-1.5"
http://digitalbuildingdata.tech/nlcs/def/a115036e-024d-4d91-90f8-27838046d36b,622,RI,RI-RWZI_TERREINRIOLERING-SO,RWZI_TERREINRIOLERING,,SO,"A,6,-1.8,2.4,-1.8,1.8,-1.8,2.4,-1.8"
http://digitalbuildingdata.tech/nlcs/def/5dd2f2e1-a93c-4be9-beab-ba6d9e0770fc,623,RI,V-RI-RWZI_TERREINRIOLERING-SO,RWZI_TERREINRIOLERING,V,SO,"A,3,[VERWIJDEREN2,NLCS.SHX,s=0.5],3,-1.8,2.4,-1.8,1.8,-1.8,2.4,-1.8"
http://digitalbuildingdata.tech/nlcs/def/26deb651-4446-447f-8168-fba82e5293de,624,RI,RI-RWZI_PROCESLEIDING-SO,RWZI_PROCESLEIDING,,SO,"A,6,-1.8,1.75,-1.8,1.75,-1.8,1.75,-1.8"
